predicted_cluster,RelSpeed,SpinRate,InducedVertBreak,HorzBreak,count,RetagPitchType
1,79.44332972015096,1588.4820657944265,6.479926403239818,-8.413072144173961,1,Changeup
1,77.68305845873604,1562.320000312992,7.957469397340395,-9.998741991154313,1,Changeup
1,77.30159497642896,1485.381373425344,6.688454821915489,-8.652193415537702,1,Changeup
1,80.20164280352547,1502.3944113950472,10.367635607640336,-8.877185956973111,1,Changeup
1,78.30338683611367,1518.2596570475494,8.040344119517183,-11.968933977414615,1,Changeup
1,78.84892086468,1475.375369885751,6.767890710946736,-11.593605607244681,1,Changeup
1,80.56869158646977,1538.9870632767431,5.374306035224396,-9.079295169067334,1,Changeup
1,80.03686765215173,1503.968959211974,7.370282639329815,-8.45632957012177,1,Changeup
1,80.3786791061627,1510.4422396483474,7.549909802643898,-9.409518927207053,1,Changeup
1,78.54330862378977,1559.2827067811725,8.339671644831316,-11.298862695409527,1,Changeup
1,79.13230607669166,1521.6044553087916,8.590734171723954,-7.9624200961128455,1,Changeup
1,80.2718413993546,1490.8059145707523,6.451880060061473,-8.280684036744809,1,Changeup
1,80.60003836480998,1482.3022869073006,7.605461488460646,-11.946277515840407,1,Changeup
1,79.3990722049629,1577.9942253172646,9.74224586047578,-12.775902059189171,1,Changeup
1,81.99362988516437,1501.9253087052618,8.000565507602722,-9.954556945692335,1,Changeup
1,79.0450796451,1566.327070113332,6.491023126084805,-9.054204620645889,1,Changeup
1,80.4465513739431,1549.456462095362,6.173308294904514,-11.233916615276607,1,Changeup
1,81.21961178302976,1478.3260969742164,8.87721171988408,-9.747219628868839,1,Changeup
1,80.51463586824929,1472.3802318446014,8.418062018511748,-10.012894313389952,1,Changeup
1,80.63096474254057,1507.9000242696875,8.237777889496812,-11.677070987866193,1,Changeup
1,77.60031021872753,1440.8175697346912,10.198871701756698,-8.119421307819843,1,Changeup
1,81.3303609885651,1500.3954704859766,7.086654637054117,-8.477718712564895,1,Changeup
1,80.70680499897736,1535.7240944365244,5.759102721521262,-8.558008843449075,1,Changeup
1,75.88357833828323,1515.0071225230863,6.678249998147525,-10.78634440239519,1,Changeup
1,79.15337789714651,1546.8721247179553,6.343374663851539,-9.429366238345892,1,Changeup
1,78.73627590621314,1485.889164462527,8.71779702492418,-9.471519579461535,1,Changeup
1,79.8723289974054,1492.2552591945011,8.883317352701436,-9.069112039317872,1,Changeup
1,76.71888330139979,1441.726347415988,8.227677000793488,-13.04944517227964,1,Changeup
1,82.64542891260547,1601.110467433189,6.565960163928327,-12.269832875349195,1,Changeup
1,82.19079157500764,1484.1752903144545,4.768975300249348,-9.095810795752435,1,Changeup
1,77.19598937138483,1513.9967435161127,10.535114945704144,-8.33491904349654,1,Changeup
1,80.11598998534383,1520.1025069063805,5.11232840016922,-10.160733608730247,1,Changeup
1,76.92024359190529,1477.2583168440844,9.804313425349285,-8.697818137757615,1,Changeup
1,78.4614220806212,1474.3000976366388,7.429646096814524,-9.362719929411197,1,Changeup
1,81.43851190296053,1583.5023037084748,6.327350523589482,-10.980888632920497,1,Changeup
1,79.7504235400412,1515.9152233498864,8.739620053019829,-12.820304268532485,1,Changeup
1,77.30893089985429,1414.7089468302402,7.442983155843276,-11.929494706574113,1,Changeup
1,81.25481379923673,1499.2774084839034,7.677066874894871,-9.500785596795009,1,Changeup
1,77.67587825042418,1513.8738811367962,5.230850228767618,-9.392258271223147,1,Changeup
1,81.36076230155842,1414.8685047195672,7.684594769761253,-9.249430029310131,1,Changeup
1,79.23192818946669,1414.86936078286,8.810981809231038,-9.531145631069949,1,Changeup
1,80.85106618229781,1505.815206501088,6.812713455400133,-9.599887644392691,1,Changeup
1,77.99129627403524,1437.3394438056403,9.691014499551514,-11.136023582135282,1,Changeup
1,79.35907206344764,1486.5734131594127,8.047995387144663,-9.17012815468652,1,Changeup
1,78.30471896442269,1455.6900040211428,6.90744024573544,-11.247043785732526,1,Changeup
1,78.09833761900863,1499.4693381340605,7.420285379288661,-10.053071865434548,1,Changeup
1,77.47070178165606,1491.7546808084253,8.895534532054622,-11.817759142869843,1,Changeup
1,81.17414006522259,1512.2893867809307,8.294292397968324,-12.745912843738225,1,Changeup
1,78.10708366345693,1406.4412198544956,4.532347974407127,-13.247253767372234,1,Changeup
1,79.91017148178845,1554.5991502290317,7.663243744624596,-11.23280768330514,1,Changeup
1,79.85267878023086,1455.6181704296127,8.54909672541804,-8.719164439954975,1,Changeup
1,82.08207112973739,1484.6748274540566,8.32948509088786,-6.5846739095949784,1,Changeup
1,77.98151814246773,1492.559753513056,7.044393696776998,-8.992096368568708,1,Changeup
1,81.44632245168229,1439.4245461153278,8.164564985456291,-12.269311105980206,1,Changeup
1,76.76731485073552,1583.961457930782,7.153640447836002,-11.610668918989626,1,Changeup
1,81.37308072596143,1515.8992287804892,5.460345875005071,-10.354354131241461,1,Changeup
1,82.04375777278811,1432.9410686383646,6.969725527091887,-8.173594012801862,1,Changeup
1,80.72305680478924,1486.5997198663304,8.138921460896487,-9.039964187433322,1,Changeup
1,81.31722804037425,1500.453807739452,7.07884982560347,-10.594505571080097,1,Changeup
1,79.0867360259469,1560.3186237627751,7.78196896243899,-12.329197392496777,1,Changeup
1,78.97413352274727,1498.7936098971174,5.631295127135358,-13.072987004190843,1,Changeup
1,83.3355978898548,1605.0617131085603,9.499990342243818,-9.287936270609753,1,Changeup
1,76.01437928856085,1542.5734906574094,8.47828761162807,-7.744609178146673,1,Changeup
1,78.89450424010236,1464.369559672233,9.836558058685558,-8.677861073245529,1,Changeup
1,77.93174595981179,1518.7006818056336,6.758686731795715,-7.697242722298286,1,Changeup
1,78.82399981646763,1627.228123100583,7.85057610796086,-12.887179019570413,1,Changeup
1,80.92406223091304,1479.6175843070782,9.376135767822651,-10.327586854961279,1,Changeup
1,76.89212483706766,1532.311321588406,6.339658863120156,-9.576961289366219,1,Changeup
1,77.51191220560553,1482.1666524068064,5.5005539266976715,-8.90170169668958,1,Changeup
1,78.81161560698821,1426.828693030551,5.902543784510875,-10.559665840008552,1,Changeup
1,79.50175699162067,1466.0786257888806,8.453927117845334,-6.578215781424008,1,Changeup
1,77.09795964313396,1543.964428073872,6.240246183032478,-8.817391413558866,1,Changeup
1,80.15054296608189,1537.912571914334,9.391433284925714,-10.082678189775702,1,Changeup
1,79.89237658989958,1575.816659039089,7.387201726411227,-7.933644837642781,1,Changeup
1,79.8623599944283,1637.0145815929998,7.98994784487858,-9.85167389531929,1,Changeup
1,78.64263111838922,1547.9087458022734,7.686031666524046,-10.261090287374453,1,Changeup
1,77.19764262516944,1588.0358171964633,4.643515232625826,-11.272542733737717,1,Changeup
1,78.95699242335945,1563.7147439787623,7.44777717974796,-9.859829736141387,1,Changeup
1,78.44410769934595,1487.8333133739688,4.59757218510907,-8.819442740168638,1,Changeup
1,81.68154863230862,1553.335685941409,7.054249657374922,-7.714198374079022,1,Changeup
1,78.76682485972458,1645.8948198507233,4.9492971169467,-8.79203075374154,1,Changeup
1,81.9892906296631,1499.8246007601604,8.595820017736056,-9.921057720062828,1,Changeup
1,81.14338977066424,1518.2504071919127,7.093309730435948,-9.46256341291898,1,Changeup
1,79.08359351479585,1449.8223873417614,6.802685719036202,-11.56313085853077,1,Changeup
1,78.99991777511461,1608.6402339536098,9.630804921071869,-7.787154401962542,1,Changeup
1,81.8495788369228,1487.712987399359,5.499064743113886,-9.859475123713384,1,Changeup
1,78.11313127331621,1446.431831351218,10.286459757453066,-9.763948106132506,1,Changeup
1,81.69395575474333,1563.4817337852367,8.067965507349589,-8.62450528106458,1,Changeup
1,80.39136833462355,1523.8675309137445,7.557521790062648,-8.585509390111245,1,Changeup
1,80.16923156472723,1557.434210511839,7.09964782166249,-8.070604165055263,1,Changeup
1,78.0074704436566,1529.8874700427118,4.802831759528221,-9.567355933752397,1,Changeup
1,80.16176583999857,1529.7610542485452,7.041328427663478,-9.117171717897824,1,Changeup
1,78.11157322409792,1493.530713696769,6.54609630557204,-7.759355503903048,1,Changeup
1,82.46388988830773,1489.7082011560026,6.739618499339857,-11.687509509755241,1,Changeup
1,80.59403142969907,1515.8301634002921,10.232874367579905,-11.218309672127837,1,Changeup
1,81.5588730251573,1550.9073170728336,8.223312833991823,-8.715721500204802,1,Changeup
1,78.53185665882216,1546.368854022124,6.453962188447296,-10.984136150207682,1,Changeup
1,77.32342527474246,1514.6587880047948,7.511217006885857,-11.763286145511247,1,Changeup
1,80.32362172562222,1490.2224974565165,7.6616450935671025,-12.55129851223025,1,Changeup
1,79.10133971665078,1518.8203571146869,5.384726885304766,-10.372348843204493,1,Changeup
1,78.89901136766096,1515.9165857440785,7.972339276002261,-8.523295694148954,1,Changeup
1,80.8968422897772,1508.4318744320306,9.29078372540122,-10.300281943857463,1,Changeup
1,81.89999947831195,1505.428145365058,10.511893735696155,-11.755386079388202,1,Changeup
1,80.27230783592165,1548.8612631151875,9.339529824002202,-8.463067091031842,1,Changeup
1,80.26753083626568,1450.882508648882,8.29031172247914,-9.657294385334911,1,Changeup
1,81.44477337538645,1557.1816238362815,7.4482462986070015,-11.650497644451477,1,Changeup
1,79.01228012298832,1479.8535958990747,4.947815904976254,-9.703614128651477,1,Changeup
1,76.3140634012223,1518.8878298954053,6.965757437548233,-6.820950890131697,1,Changeup
1,81.70715423733292,1533.4845294062725,6.741245480152332,-10.456818780037,1,Changeup
1,78.88247825440112,1504.0560743010026,6.149775140682463,-9.176462238374036,1,Changeup
1,80.42304130726103,1560.2750591063668,8.032617835772633,-10.658294821585068,1,Changeup
1,78.45974761650456,1588.2674147868127,6.587020925478125,-11.051385278952772,1,Changeup
1,81.87968795908006,1626.3765691050871,4.92100874183956,-11.535966458370682,1,Changeup
1,79.23106645880834,1567.6747038593835,4.932203240591178,-11.307049838903271,1,Changeup
1,81.40725964357841,1578.2242513015565,4.990544924832587,-9.466444799045433,1,Changeup
1,81.01139056239566,1499.5422503736586,8.834633434503065,-9.883453155662444,1,Changeup
1,80.6458102239085,1535.239709857049,8.805846371070562,-10.90677161506745,1,Changeup
2,77.95315293521944,2686.773249724929,-9.971367515791242,8.048716671513523,1,Curveball
2,75.37816888559684,2577.9936219509727,-6.321677037021205,5.835680148763661,1,Curveball
2,77.13114912178868,2446.4712156147916,-8.331633285410508,6.1862858118304995,1,Curveball
2,76.47453453442024,2692.077992363204,-8.371000240706733,6.441655549678733,1,Curveball
2,79.19406846969986,2458.272978224274,-8.322300828077955,6.060371611309154,1,Curveball
2,75.82490266807109,2402.0925358135,-8.954664792475013,6.0755122540022946,1,Curveball
2,79.43543912104639,2548.1042604108247,-6.352644924012671,6.686866103122806,1,Curveball
2,75.53371632268586,2401.602538283021,-7.431021440417927,5.273912471907504,1,Curveball
2,75.70129117411749,2566.688112262673,-8.511740605748923,6.236252108712477,1,Curveball
2,74.69888709718244,2534.4100850547397,-7.524574368787146,7.55272226321316,1,Curveball
2,77.4696890187757,2352.8794696107,-9.032530309003285,5.7502539031266275,1,Curveball
2,76.74800069858443,2513.4349204411155,-8.56808414675236,4.72594442467561,1,Curveball
2,79.97638595621028,2494.4839313093207,-10.043119086253276,6.253647651066358,1,Curveball
2,74.91186472746799,2439.737771260862,-6.736306867403011,6.441915700801236,1,Curveball
2,76.49495178260682,2636.9095945598756,-8.23354628593386,7.343327282522445,1,Curveball
2,74.9022520403943,2419.5286112006074,-8.346491586321777,7.110508274877465,1,Curveball
2,74.94003787283687,2575.225305113323,-5.760927328162208,6.018924658640616,1,Curveball
2,76.37211895962764,2516.228438442057,-10.08220236969513,5.770203710266421,1,Curveball
2,74.33866208742731,2570.02661517128,-11.465565592044342,6.15621506351944,1,Curveball
2,78.37142980478563,2577.2911422469365,-7.0918270319473145,5.982776138191882,1,Curveball
2,79.69819518159218,2514.1540826538444,-8.411619028859349,5.589472190976037,1,Curveball
2,76.42126929939656,2529.4018088777434,-7.133058028920503,7.776596580344386,1,Curveball
2,75.24918833777501,2430.3957487174844,-6.073864877959684,5.60489358326595,1,Curveball
2,79.88180923331947,2535.852197777339,-8.45056803504077,6.442281958562779,1,Curveball
2,74.73112374999336,2474.16699553256,-10.446787941601663,6.482316328404812,1,Curveball
2,78.2529963082313,2487.7588905159023,-8.165894413245637,7.478522613318387,1,Curveball
2,76.46597110523822,2623.9252214812814,-9.372248777381149,7.241294460166744,1,Curveball
2,80.22309150042956,2423.084571469977,-7.135461089377022,6.980215630058638,1,Curveball
2,80.5539453207034,2558.8116326422337,-7.563453461455827,6.646939226418516,1,Curveball
2,79.39342600692754,2341.738290357143,-9.930016489950138,7.622451374309017,1,Curveball
2,78.14029483255365,2458.8969780610173,-6.934795117884995,5.5435580346862094,1,Curveball
2,74.08033288194692,2518.5153657161345,-8.423923940694433,6.573914168489126,1,Curveball
2,73.28575950820007,2492.4919276493974,-10.715026855409693,5.093377446915326,1,Curveball
2,78.44332828363429,2389.0569884298675,-8.497638987018036,5.2751880139808085,1,Curveball
2,75.73144683651346,2597.3813454090678,-8.49067815740089,6.368146584280348,1,Curveball
2,75.74193470365626,2422.762206739101,-9.596024519881325,6.425185779594184,1,Curveball
2,75.0016255533144,2402.291230996796,-8.061280141100182,6.837314417796557,1,Curveball
2,77.69402639588229,2564.879211487159,-7.9188763206115675,7.4216218494727695,1,Curveball
2,75.72520020098115,2486.915058305247,-7.594637468407852,4.258691837759802,1,Curveball
2,75.62732138665805,2588.3921149016874,-8.531096895830682,6.805526820223104,1,Curveball
2,73.64509017620301,2507.3722469069676,-7.2497158433567765,4.603478471859546,1,Curveball
2,76.66526942985861,2599.8020046287884,-6.54864295232042,6.082454237342038,1,Curveball
2,79.3354681304539,2426.6633482123016,-10.963887234728634,6.561051606415576,1,Curveball
2,78.97667140039148,2462.37713831409,-9.541037815652691,5.075673745866481,1,Curveball
2,78.20696532648978,2391.659011541251,-7.487392374503013,5.077914297021611,1,Curveball
2,77.2768400878605,2555.0449910733064,-7.082597005279947,7.624557879238322,1,Curveball
2,78.03069752557995,2548.360471518737,-5.8864627699369,5.709129765842439,1,Curveball
2,78.02154730384207,2500.5834918135124,-7.560665102896017,5.104535374247781,1,Curveball
2,77.98715559478816,2507.253252954696,-8.911502188117858,7.873918367503207,1,Curveball
2,76.26813473606936,2461.134814849321,-10.46846068852104,4.8708753680336905,1,Curveball
2,75.44900372690526,2591.9861229178505,-10.13567060701781,5.581719579107346,1,Curveball
2,75.58605478851223,2480.2802119641083,-6.663591424706152,6.38169495449036,1,Curveball
2,75.24713579556648,2463.0312654895306,-8.229530236229436,5.417196155722937,1,Curveball
2,78.07667286427551,2407.3820005370303,-6.9719125521978365,6.581905194462791,1,Curveball
2,76.6806314852325,2528.257334441889,-7.333859150880183,5.522237070091082,1,Curveball
2,76.26074781637107,2478.5572513754373,-9.697354427428666,6.796161377039328,1,Curveball
2,77.45854616491802,2327.169912921636,-9.248322273794242,6.571141890441834,1,Curveball
2,76.28929499189616,2633.35333012737,-6.571040741935027,4.569712212012529,1,Curveball
2,78.85239061428389,2472.4434254913513,-10.082301785780105,7.266553121153183,1,Curveball
2,76.07045150116305,2421.30522635145,-9.255584811294344,7.853241853347258,1,Curveball
2,77.2823046784968,2476.476662136563,-7.280960413008685,5.112361271210124,1,Curveball
2,76.83670272142878,2386.8281249113247,-7.269460042165221,7.513104428857876,1,Curveball
2,78.55182233126034,2372.1213430154207,-8.801837490361267,5.709194906523541,1,Curveball
2,77.61875247278735,2496.4585186067698,-8.903289070572503,7.79167200050517,1,Curveball
2,79.81330648629398,2454.470808242463,-9.34991057018882,6.333119576641846,1,Curveball
2,76.69873165144281,2507.3478987266303,-10.583584913923891,6.89151085969592,1,Curveball
2,76.21825225722314,2517.9433017395017,-9.248190205190111,5.243009325770445,1,Curveball
2,75.41053996902906,2430.0078573875794,-9.324252655191382,7.540875296233553,1,Curveball
2,77.42106869310899,2426.5382045705755,-7.376390517007963,6.5207443775880325,1,Curveball
2,77.77999998890591,2576.441072372737,-7.392814726452656,5.57146848455566,1,Curveball
2,73.98485887391922,2540.9822695442417,-10.052820578163374,6.402008203306967,1,Curveball
2,78.9059162275617,2632.526293798929,-8.842006312988577,4.533613688903369,1,Curveball
2,77.5603633877618,2424.2533030302675,-6.694079197399385,6.690111667115365,1,Curveball
2,79.34789475405675,2354.56341792226,-7.834345831134667,6.133486802004917,1,Curveball
2,75.37870325923132,2520.382497276159,-10.606674974102368,6.604861435401925,1,Curveball
2,73.43484918269374,2365.373960927131,-7.4379291514905965,7.495805727021983,1,Curveball
2,77.78780461472412,2369.0474433103564,-8.919122323277051,5.430472233668298,1,Curveball
2,76.26618997044096,2442.5032135517813,-8.85419961568304,4.485584148792297,1,Curveball
2,73.46681942013105,2636.419152791119,-6.991180515603382,6.124426123807885,1,Curveball
2,79.57338502480376,2639.601028138913,-7.692314600844787,5.952200330298245,1,Curveball
2,78.44514340078977,2448.687422280054,-10.2618828745974,6.816525587104819,1,Curveball
2,77.32138543848508,2431.650431511774,-6.943747148068806,5.630724187509506,1,Curveball
2,73.79906258130623,2612.3766174142024,-10.3425374287732,6.382647514880973,1,Curveball
2,76.95020832128601,2486.4001700742365,-8.69556265656706,5.7773200376902,1,Curveball
2,76.06495027317193,2476.734172206107,-7.967310358625364,6.872077858644708,1,Curveball
2,74.7556865504238,2614.3761034726213,-9.296737207947439,6.301723069433415,1,Curveball
2,74.03714183687606,2445.8095187817753,-10.159958956925504,5.675430663565939,1,Curveball
2,78.89825373391645,2439.564198385365,-8.661489047056802,4.462687520787125,1,Curveball
2,76.54843337879966,2444.4133958166003,-8.606477297512994,6.015586845976762,1,Curveball
2,77.01945380216884,2546.577849386896,-6.686427352248286,5.925123684549588,1,Curveball
2,75.39366099572665,2486.9089854087547,-9.791946809564946,5.883767843570446,1,Curveball
2,75.47433295867467,2600.676925755186,-7.129711793745549,6.744535410574408,1,Curveball
2,74.95314049495522,2348.231830950457,-9.136507146550644,6.609244072251216,1,Curveball
2,76.32443446192717,2358.578404799681,-9.540743468378466,6.4845329677296695,1,Curveball
2,73.82425704736103,2491.2415564012276,-8.3262743317297,7.054965803554091,1,Curveball
2,76.76565426357631,2538.9975372972244,-8.557054516837077,7.492008881431246,1,Curveball
2,78.37707072782244,2428.9069084862876,-9.46315736055751,5.972314834092833,1,Curveball
2,77.62516455722057,2451.134942408386,-7.881083012090303,7.025063012939249,1,Curveball
2,78.85689280628036,2467.5611569927214,-7.526117048739078,7.410972488335602,1,Curveball
2,74.0706568481696,2395.540041161631,-9.379155763077305,6.426419641724642,1,Curveball
2,78.49649138119501,2330.6504829822215,-6.126096895785133,5.771422003860735,1,Curveball
2,74.0744407279734,2601.40890422553,-10.247663740990705,5.75162990729444,1,Curveball
2,74.81791936024024,2481.6974690648785,-9.318700112295293,6.68492449933976,1,Curveball
2,79.29769563155214,2473.571393496551,-7.129909059227064,6.565757007984313,1,Curveball
2,77.86587856445927,2545.774140673226,-10.200310680878005,6.163521626871933,1,Curveball
2,76.53184574155735,2416.1857277454596,-6.777510337999425,5.47710118085792,1,Curveball
2,79.73861559480846,2581.6553737763948,-6.1792800201978775,5.158491440072197,1,Curveball
2,76.14525971941906,2546.2936907250646,-8.020567768888261,5.559062153824977,1,Curveball
2,74.6625377477903,2642.341343290305,-6.840225231729303,6.991126968514763,1,Curveball
2,75.66824708058552,2519.424837012947,-8.929833645775782,5.780941969887675,1,Curveball
2,73.87976547020506,2451.520292560537,-10.794167256685505,6.9757243638695305,1,Curveball
2,73.75437632900557,2693.3917639548417,-7.100969001106888,6.3321984544071395,1,Curveball
2,76.54437945028465,2632.9622482396426,-6.764067737903748,4.831484693488231,1,Curveball
2,75.45258915234764,2426.036343308948,-9.188630525903903,7.702619066736617,1,Curveball
2,77.68641591364997,2447.832415212187,-5.7461561591513135,4.887715114513142,1,Curveball
2,74.92170344528813,2501.3109577127025,-9.848989429314065,6.816093685947108,1,Curveball
2,78.76738782959289,2589.9232432818885,-8.798287880576765,6.458294395215384,1,Curveball
2,75.94010285545376,2549.7182759338916,-7.67073402158398,4.548892212364849,1,Curveball
2,78.80972614203633,2591.6379372687998,-8.469880344362037,7.550674116848171,1,Curveball
2,77.9383854337645,2620.7686163713643,-7.85968078840933,5.422316642198126,1,Curveball
2,77.69986089892544,2572.746492296365,-9.868581552501938,5.954497198022947,1,Curveball
2,78.27043966318156,2524.0629225471057,-9.649230552313822,7.118443793543953,1,Curveball
2,77.74880094695112,2528.9398994685516,-9.486540468033814,6.780005922776708,1,Curveball
2,78.20508768450904,2535.883513110128,-6.947786173395443,6.687224206324513,1,Curveball
2,79.14475293805928,2455.7873917965235,-7.3187554926695215,5.192789279585192,1,Curveball
2,75.62829893247299,2367.5546356394593,-10.763026399326508,7.22929176783362,1,Curveball
2,76.93129512985753,2524.3969269910745,-9.258957746477927,5.2242728421017715,1,Curveball
2,75.20395476827554,2594.6133699772595,-8.188173114945608,6.294203324553205,1,Curveball
2,75.37795925683423,2582.5234959291893,-9.481950944094232,5.19827818541267,1,Curveball
2,76.58162766657783,2623.4993358332913,-6.416245138868587,5.253314838189012,1,Curveball
2,77.61512151861442,2633.2128350310613,-10.781614622198823,4.761424667347793,1,Curveball
2,78.88003481536082,2393.708964467589,-8.997713625866469,4.596398317418505,1,Curveball
2,79.98047808100735,2465.79272436188,-7.895303693845173,4.632213069977885,1,Curveball
2,75.40104467959247,2631.6777280388997,-6.088810569568891,5.410933927056589,1,Curveball
2,74.16768565715061,2417.9447534537094,-5.319078506967008,5.765333378686199,1,Curveball
2,78.10387674665412,2504.406936415375,-9.271166852427843,6.534766065567094,1,Curveball
2,75.35660684967029,2542.268786478928,-5.290294686570779,5.547291137454933,1,Curveball
2,77.77633167281995,2424.431628594882,-10.437049624421995,4.847815900887571,1,Curveball
2,80.63035478712352,2423.826808902005,-11.424599971243737,4.467004058531926,1,Curveball
2,77.49832041214489,2609.016252314331,-6.242596616710333,6.5644574264922975,1,Curveball
2,77.96196399798643,2478.9428079713625,-8.459896371277447,6.39433364996662,1,Curveball
2,76.87840805485345,2487.2785159730915,-11.145646489594334,7.121209333159622,1,Curveball
2,79.20654497786651,2364.2831326290607,-8.09410126373198,6.614924776615304,1,Curveball
2,74.3235112731252,2643.7614906953554,-9.77477686074867,5.3154501190230246,1,Curveball
2,74.39869876998182,2316.545759090068,-9.59564065048403,7.4008568648309865,1,Curveball
2,74.56778712751371,2673.5186587763815,-6.52777140598097,5.825108347667121,1,Curveball
2,73.27180466219436,2509.5145199515564,-7.619805078506465,5.372661020928692,1,Curveball
2,77.17183440205638,2444.295407450417,-8.81308490842469,4.3260439579334005,1,Curveball
2,78.70637353283465,2576.5828068648157,-8.104268322465433,4.83889546469282,1,Curveball
2,75.98198742579724,2547.5016181905407,-7.681681123663646,6.089063222411503,1,Curveball
2,76.18698310214242,2369.5050936556645,-7.189572947007914,7.897054364532647,1,Curveball
2,76.0966780593914,2566.353088067051,-8.951119065034034,4.8800517022476075,1,Curveball
2,77.83984636162508,2483.528644962994,-9.498124585965282,5.624578638316062,1,Curveball
2,74.47297486191569,2403.9721923768666,-7.930254872083602,6.875771633070742,1,Curveball
2,75.42399607355695,2545.025218964502,-5.816264679007343,5.554446345158128,1,Curveball
2,78.07157544404058,2431.4153528806896,-9.6221357975244,5.387586327185652,1,Curveball
2,76.33663788212871,2582.10152612846,-6.730619187287308,5.990027555193424,1,Curveball
2,76.90824926523565,2516.4784400217786,-9.914329279835362,4.461709021883541,1,Curveball
2,77.91780970844762,2512.6623804314713,-6.648636302017087,5.35512181100979,1,Curveball
2,74.80939858147191,2408.0652558071297,-10.95736100830566,6.0480148499648205,1,Curveball
2,75.7544621085486,2441.5763248537605,-7.157999032079195,6.108859473913854,1,Curveball
2,76.25975795017307,2462.4002576146536,-5.33911797986471,6.782113660292511,1,Curveball
2,76.53013368855119,2626.6214821835,-9.633363817667693,4.659866896556991,1,Curveball
2,78.53519126227022,2404.607307881438,-8.291925059894703,6.39627594649452,1,Curveball
2,76.04501091906394,2409.93171340047,-6.080022035915933,6.237097439610623,1,Curveball
2,75.95698538738266,2649.204862354894,-9.376163067444363,6.305354373609308,1,Curveball
2,80.33513431291045,2414.651413033575,-10.33291364695165,5.371411022708519,1,Curveball
2,80.15266246969657,2564.39337781885,-8.295315569271267,6.155092872799736,1,Curveball
2,79.52663765592476,2513.812660065918,-8.843999888519543,5.366098803340682,1,Curveball
2,73.15500329498411,2567.635731590963,-5.334155589679213,5.624585030744524,1,Curveball
2,78.10211584889493,2584.103899513193,-9.097773106485953,8.07969042328422,1,Curveball
2,76.24297552461992,2416.8251885433406,-5.334962288806011,6.050442824264844,1,Curveball
2,75.45652640348604,2480.549288669916,-6.53847182797562,4.76185586176986,1,Curveball
2,74.11031105328911,2500.1690302264046,-5.697626366777307,6.9666471190632215,1,Curveball
2,80.60317797753775,2542.1675381549653,-8.560688600310062,5.519216734329292,1,Curveball
2,75.93961591822452,2558.459771165336,-5.098549045601234,5.915012435958826,1,Curveball
2,76.69679644258196,2559.646249520802,-7.1248106070014785,5.334902447208398,1,Curveball
2,77.84581513955959,2350.889787591541,-10.252684852075308,5.020369938958063,1,Curveball
2,74.2557277974593,2681.3705233229625,-5.143927916147257,6.2825460216542215,1,Curveball
2,79.49429254536574,2331.6573016136526,-8.389253038512178,4.179754748159108,1,Curveball
2,79.40540974653774,2510.3002179407076,-8.653843529146682,3.979137632890385,1,Curveball
2,76.01170113419026,2458.5025056509385,-8.30025117045059,6.9836755880145,1,Curveball
2,75.06130559203503,2383.439156927788,-9.286794941425223,5.661175118854352,1,Curveball
2,76.07407165175565,2316.8680676633003,-8.102920426079189,5.244582638030094,1,Curveball
2,77.47839685869242,2394.5135122869237,-6.758703719354639,5.625206646124404,1,Curveball
2,75.73365792489805,2429.9881459406047,-6.026551333574228,5.729350132394898,1,Curveball
2,76.92087456334734,2585.1894670148044,-10.76562453865828,4.496119855980305,1,Curveball
2,76.85664534751163,2640.9199071063563,-10.1300698917686,7.441537055196078,1,Curveball
2,78.01903303876087,2430.9683325061474,-8.159836178872073,6.607630660251508,1,Curveball
2,74.62383670520413,2577.12706890277,-7.746192061413129,5.613750878943329,1,Curveball
2,77.23653065163698,2457.9879572579557,-8.801913470904033,6.716810173478396,1,Curveball
2,77.4156334407049,2555.4429647507022,-10.165141071618388,7.206910217164196,1,Curveball
2,76.03273496647363,2310.9913210455957,-7.03802251724002,5.282976062828122,1,Curveball
2,76.28336909080579,2618.47202589077,-7.036562759257265,5.937970128684804,1,Curveball
2,73.9494060470751,2445.3690341326665,-9.387819085932406,6.1778931706088285,1,Curveball
2,74.25665583552586,2580.263304468422,-7.692851350634838,4.820363207172447,1,Curveball
2,76.69184388614937,2455.8131642404805,-9.680219171337127,5.613765161359995,1,Curveball
2,78.54145788344938,2619.089703023898,-6.023708145055973,4.768128047929801,1,Curveball
2,74.3606548103872,2522.361391641988,-8.671137004459483,6.945010597382792,1,Curveball
2,76.82444964000351,2445.798461418759,-10.02694604094793,7.657220179363569,1,Curveball
2,74.56887140672514,2613.948095708053,-7.697237118702928,5.622878494656761,1,Curveball
2,80.29144840809069,2507.9789593113646,-9.703054132178137,4.543892879114016,1,Curveball
2,78.38141172746326,2527.563149542004,-8.255647635332345,6.2022480021198545,1,Curveball
2,79.4521433789622,2422.9219421952425,-7.59499901845346,7.198427602877806,1,Curveball
2,77.99644883128367,2394.7080335432934,-7.159814687191823,8.00626475244628,1,Curveball
2,75.43560749800032,2475.918288490121,-8.788104539630567,5.182867261506696,1,Curveball
2,78.05875767407899,2618.9793537818737,-9.032709998009551,7.033923601984096,1,Curveball
2,78.87846937956736,2521.4229866233227,-5.514593487380717,6.012652560752232,1,Curveball
2,74.1105116129015,2561.286289578335,-6.708936658130644,6.396867095536176,1,Curveball
